stack:192 of 264	Tue Apr 16 23:27:41 2019
stack:193 of 264	Tue Apr 16 23:27:42 2019
stack:194 of 264	Tue Apr 16 23:27:43 2019
stack:195 of 264	Tue Apr 16 23:27:43 2019
stack:196 of 264	Tue Apr 16 23:27:44 2019
stack:197 of 264	Tue Apr 16 23:27:45 2019
stack:198 of 264	Tue Apr 16 23:27:46 2019
stack:199 of 264	Tue Apr 16 23:27:47 2019
stack:200 of 264	Tue Apr 16 23:27:47 2019
stack:201 of 264	Tue Apr 16 23:27:48 2019
stack:202 of 264	Tue Apr 16 23:27:49 2019
stack:203 of 264	Tue Apr 16 23:27:50 2019
stack:204 of 264	Tue Apr 16 23:27:51 2019
stack:205 of 264	Tue Apr 16 23:27:51 2019
stack:206 of 264	Tue Apr 16 23:27:52 2019
stack:207 of 264	Tue Apr 16 23:27:53 2019
stack:208 of 264	Tue Apr 16 23:27:54 2019
stack:209 of 264	Tue Apr 16 23:27:55 2019
stack:210 of 264	Tue Apr 16 23:27:56 2019
stack:211 of 264	Tue Apr 16 23:27:56 2019
stack:212 of 264	Tue Apr 16 23:27:57 2019
stack:213 of 264	Tue Apr 16 23:27:58 2019
stack:214 of 264	Tue Apr 16 23:27:59 2019
stack:215 of 264	Tue Apr 16 23:28:00 2019
stack:216 of 264	Tue Apr 16 23:28:01 2019
stack:217 of 264	Tue Apr 16 23:28:01 2019
stack:218 of 264	Tue Apr 16 23:28:02 2019
stack:219 of 264	Tue Apr 16 23:28:03 2019
stack:220 of 264	Tue Apr 16 23:28:04 2019
stack:221 of 264	Tue Apr 16 23:28:05 2019
stack:222 of 264	Tue Apr 16 23:28:05 2019
stack:223 of 264	Tue Apr 16 23:28:06 2019
stack:224 of 264	Tue Apr 16 23:28:07 2019
stack:225 of 264	Tue Apr 16 23:28:08 2019
stack:226 of 264	Tue Apr 16 23:28:09 2019
stack:227 of 264	Tue Apr 16 23:28:09 2019
stack:228 of 264	Tue Apr 16 23:28:10 2019
stack:229 of 264	Tue Apr 16 23:28:11 2019
stack:230 of 264	Tue Apr 16 23:28:12 2019
stack:231 of 264	Tue Apr 16 23:28:13 2019
stack:232 of 264	Tue Apr 16 23:28:13 2019
stack:233 of 264	Tue Apr 16 23:28:14 2019
stack:234 of 264	Tue Apr 16 23:28:15 2019
stack:235 of 264	Tue Apr 16 23:28:16 2019
stack:236 of 264	Tue Apr 16 23:28:17 2019
stack:237 of 264	Tue Apr 16 23:28:18 2019
stack:238 of 264	Tue Apr 16 23:28:18 2019
stack:239 of 264	Tue Apr 16 23:28:19 2019
stack:240 of 264	Tue Apr 16 23:28:20 2019
stack:241 of 264	Tue Apr 16 23:28:21 2019
stack:242 of 264	Tue Apr 16 23:28:22 2019
stack:243 of 264	Tue Apr 16 23:28:23 2019
stack:244 of 264	Tue Apr 16 23:28:23 2019
stack:245 of 264	Tue Apr 16 23:28:24 2019
stack:246 of 264	Tue Apr 16 23:28:25 2019
stack:247 of 264	Tue Apr 16 23:28:26 2019
stack:248 of 264	Tue Apr 16 23:28:27 2019
stack:249 of 264	Tue Apr 16 23:28:27 2019
stack:250 of 264	Tue Apr 16 23:28:28 2019
stack:251 of 264	Tue Apr 16 23:28:29 2019
stack:252 of 264	Tue Apr 16 23:28:30 2019
stack:253 of 264	Tue Apr 16 23:28:31 2019
stack:254 of 264	Tue Apr 16 23:28:31 2019
stack:255 of 264	Tue Apr 16 23:28:32 2019
stack:256 of 264	Tue Apr 16 23:28:33 2019
stack:257 of 264	Tue Apr 16 23:28:33 2019
stack:258 of 264	Tue Apr 16 23:28:34 2019
stack:259 of 264	Tue Apr 16 23:28:35 2019
stack:260 of 264	Tue Apr 16 23:28:36 2019
stack:261 of 264	Tue Apr 16 23:28:36 2019
stack:262 of 264	Tue Apr 16 23:28:37 2019
stack:263 of 264	Tue Apr 16 23:28:38 2019
Fabric 12...done	Tue Apr 16 23:28:39 2019
stack:0 of 264	Tue Apr 16 23:28:39 2019
stack:1 of 264	Tue Apr 16 23:28:40 2019
stack:2 of 264	Tue Apr 16 23:28:40 2019
stack:3 of 264	Tue Apr 16 23:28:41 2019
stack:4 of 264	Tue Apr 16 23:28:42 2019
stack:5 of 264	Tue Apr 16 23:28:43 2019
stack:6 of 264	Tue Apr 16 23:28:44 2019
stack:7 of 264	Tue Apr 16 23:28:44 2019
stack:8 of 264	Tue Apr 16 23:28:45 2019
stack:9 of 264	Tue Apr 16 23:28:46 2019
stack:10 of 264	Tue Apr 16 23:28:47 2019
stack:11 of 264	Tue Apr 16 23:28:47 2019
stack:12 of 264	Tue Apr 16 23:28:48 2019
stack:13 of 264	Tue Apr 16 23:28:49 2019
stack:14 of 264	Tue Apr 16 23:28:50 2019
stack:15 of 264	Tue Apr 16 23:28:51 2019
stack:16 of 264	Tue Apr 16 23:28:51 2019
stack:17 of 264	Tue Apr 16 23:28:52 2019
stack:18 of 264	Tue Apr 16 23:28:53 2019
stack:19 of 264	Tue Apr 16 23:28:54 2019
stack:20 of 264	Tue Apr 16 23:28:55 2019
stack:21 of 264	Tue Apr 16 23:28:55 2019
stack:22 of 264	Tue Apr 16 23:28:56 2019
stack:23 of 264	Tue Apr 16 23:28:57 2019
stack:24 of 264	Tue Apr 16 23:28:58 2019
stack:25 of 264	Tue Apr 16 23:28:59 2019
stack:26 of 264	Tue Apr 16 23:28:59 2019
stack:27 of 264	Tue Apr 16 23:29:00 2019
stack:28 of 264	Tue Apr 16 23:29:01 2019
stack:29 of 264	Tue Apr 16 23:29:02 2019
stack:30 of 264	Tue Apr 16 23:29:03 2019
stack:31 of 264	Tue Apr 16 23:29:03 2019
stack:32 of 264	Tue Apr 16 23:29:04 2019
stack:33 of 264	Tue Apr 16 23:29:05 2019
stack:34 of 264	Tue Apr 16 23:29:06 2019
stack:35 of 264	Tue Apr 16 23:29:07 2019
stack:36 of 264	Tue Apr 16 23:29:07 2019
stack:37 of 264	Tue Apr 16 23:29:08 2019
stack:38 of 264	Tue Apr 16 23:29:09 2019
stack:39 of 264	Tue Apr 16 23:29:10 2019
stack:40 of 264	Tue Apr 16 23:29:10 2019
stack:41 of 264	Tue Apr 16 23:29:11 2019
stack:42 of 264	Tue Apr 16 23:29:12 2019
stack:43 of 264	Tue Apr 16 23:29:13 2019
stack:44 of 264	Tue Apr 16 23:29:13 2019
stack:45 of 264	Tue Apr 16 23:29:14 2019
stack:46 of 264	Tue Apr 16 23:29:15 2019
stack:47 of 264	Tue Apr 16 23:29:16 2019
stack:48 of 264	Tue Apr 16 23:29:17 2019
stack:49 of 264	Tue Apr 16 23:29:17 2019
stack:50 of 264	Tue Apr 16 23:29:18 2019
stack:51 of 264	Tue Apr 16 23:29:19 2019
stack:52 of 264	Tue Apr 16 23:29:20 2019
stack:53 of 264	Tue Apr 16 23:29:21 2019
stack:54 of 264	Tue Apr 16 23:29:21 2019
stack:55 of 264	Tue Apr 16 23:29:22 2019
stack:56 of 264	Tue Apr 16 23:29:23 2019
stack:57 of 264	Tue Apr 16 23:29:24 2019
stack:58 of 264	Tue Apr 16 23:29:25 2019
stack:59 of 264	Tue Apr 16 23:29:26 2019
stack:60 of 264	Tue Apr 16 23:29:26 2019
stack:61 of 264	Tue Apr 16 23:29:27 2019
stack:62 of 264	Tue Apr 16 23:29:28 2019
stack:63 of 264	Tue Apr 16 23:29:29 2019
stack:64 of 264	Tue Apr 16 23:29:30 2019
stack:65 of 264	Tue Apr 16 23:29:31 2019
stack:66 of 264	Tue Apr 16 23:29:31 2019
stack:67 of 264	Tue Apr 16 23:29:32 2019
stack:68 of 264	Tue Apr 16 23:29:33 2019
stack:69 of 264	Tue Apr 16 23:29:34 2019
stack:70 of 264	Tue Apr 16 23:29:35 2019
stack:71 of 264	Tue Apr 16 23:29:35 2019
stack:72 of 264	Tue Apr 16 23:29:36 2019
stack:73 of 264	Tue Apr 16 23:29:37 2019
stack:74 of 264	Tue Apr 16 23:29:38 2019
stack:75 of 264	Tue Apr 16 23:29:38 2019
stack:76 of 264	Tue Apr 16 23:29:39 2019
stack:77 of 264	Tue Apr 16 23:29:40 2019
stack:78 of 264	Tue Apr 16 23:29:41 2019
stack:79 of 264	Tue Apr 16 23:29:42 2019
stack:80 of 264	Tue Apr 16 23:29:43 2019
stack:81 of 264	Tue Apr 16 23:29:43 2019
stack:82 of 264	Tue Apr 16 23:29:44 2019
stack:83 of 264	Tue Apr 16 23:29:45 2019
stack:84 of 264	Tue Apr 16 23:29:46 2019
stack:85 of 264	Tue Apr 16 23:29:47 2019
stack:86 of 264	Tue Apr 16 23:29:47 2019
stack:87 of 264	Tue Apr 16 23:29:48 2019
stack:88 of 264	Tue Apr 16 23:29:49 2019
stack:89 of 264	Tue Apr 16 23:29:50 2019
stack:90 of 264	Tue Apr 16 23:29:51 2019
stack:91 of 264	Tue Apr 16 23:29:52 2019
stack:92 of 264	Tue Apr 16 23:29:52 2019
stack:93 of 264	Tue Apr 16 23:29:53 2019
stack:94 of 264	Tue Apr 16 23:29:54 2019
stack:95 of 264	Tue Apr 16 23:29:55 2019
stack:96 of 264	Tue Apr 16 23:29:55 2019
stack:97 of 264	Tue Apr 16 23:29:56 2019
stack:98 of 264	Tue Apr 16 23:29:57 2019
stack:99 of 264	Tue Apr 16 23:29:58 2019
stack:100 of 264	Tue Apr 16 23:29:58 2019
stack:101 of 264	Tue Apr 16 23:29:59 2019
stack:102 of 264	Tue Apr 16 23:30:00 2019
stack:103 of 264	Tue Apr 16 23:30:01 2019
stack:104 of 264	Tue Apr 16 23:30:01 2019
stack:105 of 264	Tue Apr 16 23:30:02 2019
stack:106 of 264	Tue Apr 16 23:30:03 2019
stack:107 of 264	Tue Apr 16 23:30:04 2019
stack:108 of 264	Tue Apr 16 23:30:04 2019
stack:109 of 264	Tue Apr 16 23:30:05 2019
stack:110 of 264	Tue Apr 16 23:30:06 2019
stack:111 of 264	Tue Apr 16 23:30:07 2019
stack:112 of 264	Tue Apr 16 23:30:07 2019
stack:113 of 264	Tue Apr 16 23:30:08 2019
stack:114 of 264	Tue Apr 16 23:30:09 2019
stack:115 of 264	Tue Apr 16 23:30:10 2019
stack:116 of 264	Tue Apr 16 23:30:11 2019
stack:117 of 264	Tue Apr 16 23:30:12 2019
stack:118 of 264	Tue Apr 16 23:30:12 2019
stack:119 of 264	Tue Apr 16 23:30:13 2019
stack:120 of 264	Tue Apr 16 23:30:14 2019
stack:121 of 264	Tue Apr 16 23:30:15 2019
stack:122 of 264	Tue Apr 16 23:30:16 2019
stack:123 of 264	Tue Apr 16 23:30:16 2019
stack:124 of 264	Tue Apr 16 23:30:17 2019
stack:125 of 264	Tue Apr 16 23:30:18 2019
stack:126 of 264	Tue Apr 16 23:30:19 2019
stack:127 of 264	Tue Apr 16 23:30:20 2019
stack:128 of 264	Tue Apr 16 23:30:20 2019
stack:129 of 264	Tue Apr 16 23:30:21 2019
stack:130 of 264	Tue Apr 16 23:30:22 2019
stack:131 of 264	Tue Apr 16 23:30:23 2019
stack:132 of 264	Tue Apr 16 23:30:24 2019
stack:133 of 264	Tue Apr 16 23:30:25 2019
stack:134 of 264	Tue Apr 16 23:30:25 2019
stack:135 of 264	Tue Apr 16 23:30:26 2019
stack:136 of 264	Tue Apr 16 23:30:27 2019
stack:137 of 264	Tue Apr 16 23:30:28 2019
stack:138 of 264	Tue Apr 16 23:30:29 2019
stack:139 of 264	Tue Apr 16 23:30:29 2019
stack:140 of 264	Tue Apr 16 23:30:30 2019
stack:141 of 264	Tue Apr 16 23:30:31 2019
stack:142 of 264	Tue Apr 16 23:30:32 2019
stack:143 of 264	Tue Apr 16 23:30:33 2019
stack:144 of 264	Tue Apr 16 23:30:33 2019
stack:145 of 264	Tue Apr 16 23:30:34 2019
stack:146 of 264	Tue Apr 16 23:30:35 2019
stack:147 of 264	Tue Apr 16 23:30:36 2019
stack:148 of 264	Tue Apr 16 23:30:37 2019
stack:149 of 264	Tue Apr 16 23:30:38 2019
stack:150 of 264	Tue Apr 16 23:30:38 2019
stack:151 of 264	Tue Apr 16 23:30:39 2019
stack:152 of 264	Tue Apr 16 23:30:40 2019
stack:153 of 264	Tue Apr 16 23:30:41 2019
stack:154 of 264	Tue Apr 16 23:30:42 2019
stack:155 of 264	Tue Apr 16 23:30:42 2019
stack:156 of 264	Tue Apr 16 23:30:43 2019
stack:157 of 264	Tue Apr 16 23:30:44 2019
stack:158 of 264	Tue Apr 16 23:30:45 2019
stack:159 of 264	Tue Apr 16 23:30:46 2019
stack:160 of 264	Tue Apr 16 23:30:46 2019
stack:161 of 264	Tue Apr 16 23:30:47 2019
stack:162 of 264	Tue Apr 16 23:30:48 2019
stack:163 of 264	Tue Apr 16 23:30:48 2019
stack:164 of 264	Tue Apr 16 23:30:49 2019
stack:165 of 264	Tue Apr 16 23:30:50 2019
stack:166 of 264	Tue Apr 16 23:30:51 2019
stack:167 of 264	Tue Apr 16 23:30:51 2019
stack:168 of 264	Tue Apr 16 23:30:52 2019
stack:169 of 264	Tue Apr 16 23:30:53 2019
stack:170 of 264	Tue Apr 16 23:30:54 2019
stack:171 of 264	Tue Apr 16 23:30:55 2019
stack:172 of 264	Tue Apr 16 23:30:55 2019
stack:173 of 264	Tue Apr 16 23:30:56 2019
stack:174 of 264	Tue Apr 16 23:30:57 2019
stack:175 of 264	Tue Apr 16 23:30:58 2019
stack:176 of 264	Tue Apr 16 23:30:59 2019
stack:177 of 264	Tue Apr 16 23:30:59 2019
stack:178 of 264	Tue Apr 16 23:31:00 2019
stack:179 of 264	Tue Apr 16 23:31:01 2019
stack:180 of 264	Tue Apr 16 23:31:02 2019
stack:181 of 264	Tue Apr 16 23:31:03 2019
stack:182 of 264	Tue Apr 16 23:31:04 2019
stack:183 of 264	Tue Apr 16 23:31:04 2019
stack:184 of 264	Tue Apr 16 23:31:05 2019
stack:185 of 264	Tue Apr 16 23:31:06 2019
stack:186 of 264	Tue Apr 16 23:31:07 2019
stack:187 of 264	Tue Apr 16 23:31:08 2019
stack:188 of 264	Tue Apr 16 23:31:08 2019
stack:189 of 264	Tue Apr 16 23:31:09 2019
stack:190 of 264	Tue Apr 16 23:31:10 2019
stack:191 of 264	Tue Apr 16 23:31:11 2019
stack:192 of 264	Tue Apr 16 23:31:12 2019
stack:193 of 264	Tue Apr 16 23:31:12 2019
stack:194 of 264	Tue Apr 16 23:31:13 2019
stack:195 of 264	Tue Apr 16 23:31:14 2019
stack:196 of 264	Tue Apr 16 23:31:15 2019
stack:197 of 264	Tue Apr 16 23:31:16 2019
stack:198 of 264	Tue Apr 16 23:31:16 2019
stack:199 of 264	Tue Apr 16 23:31:17 2019
stack:200 of 264	Tue Apr 16 23:31:18 2019
stack:201 of 264	Tue Apr 16 23:31:19 2019
stack:202 of 264	Tue Apr 16 23:31:20 2019
stack:203 of 264	Tue Apr 16 23:31:20 2019
stack:204 of 264	Tue Apr 16 23:31:21 2019
stack:205 of 264	Tue Apr 16 23:31:22 2019
stack:206 of 264	Tue Apr 16 23:31:23 2019
stack:207 of 264	Tue Apr 16 23:31:24 2019
stack:208 of 264	Tue Apr 16 23:31:25 2019
stack:209 of 264	Tue Apr 16 23:31:25 2019
stack:210 of 264	Tue Apr 16 23:31:26 2019
stack:211 of 264	Tue Apr 16 23:31:27 2019
stack:212 of 264	Tue Apr 16 23:31:28 2019
stack:213 of 264	Tue Apr 16 23:31:29 2019
stack:214 of 264	Tue Apr 16 23:31:29 2019
stack:215 of 264	Tue Apr 16 23:31:30 2019
stack:216 of 264	Tue Apr 16 23:31:31 2019
stack:217 of 264	Tue Apr 16 23:31:32 2019
stack:218 of 264	Tue Apr 16 23:31:33 2019
stack:219 of 264	Tue Apr 16 23:31:33 2019
stack:220 of 264	Tue Apr 16 23:31:34 2019
stack:221 of 264	Tue Apr 16 23:31:35 2019
stack:222 of 264	Tue Apr 16 23:31:36 2019
stack:223 of 264	Tue Apr 16 23:31:37 2019
stack:224 of 264	Tue Apr 16 23:31:37 2019
stack:225 of 264	Tue Apr 16 23:31:38 2019
stack:226 of 264	Tue Apr 16 23:31:39 2019
stack:227 of 264	Tue Apr 16 23:31:40 2019
stack:228 of 264	Tue Apr 16 23:31:40 2019
stack:229 of 264	Tue Apr 16 23:31:41 2019
stack:230 of 264	Tue Apr 16 23:31:42 2019
stack:231 of 264	Tue Apr 16 23:31:43 2019
stack:232 of 264	Tue Apr 16 23:31:43 2019
stack:233 of 264	Tue Apr 16 23:31:44 2019
stack:234 of 264	Tue Apr 16 23:31:45 2019
stack:235 of 264	Tue Apr 16 23:31:46 2019
stack:236 of 264	Tue Apr 16 23:31:47 2019
stack:237 of 264	Tue Apr 16 23:31:47 2019
stack:238 of 264	Tue Apr 16 23:31:48 2019
stack:239 of 264	Tue Apr 16 23:31:49 2019
stack:240 of 264	Tue Apr 16 23:31:50 2019
stack:241 of 264	Tue Apr 16 23:31:51 2019
stack:242 of 264	Tue Apr 16 23:31:51 2019
stack:243 of 264	Tue Apr 16 23:31:52 2019
stack:244 of 264	Tue Apr 16 23:31:53 2019
stack:245 of 264	Tue Apr 16 23:31:54 2019
stack:246 of 264	Tue Apr 16 23:31:55 2019
stack:247 of 264	Tue Apr 16 23:31:55 2019
stack:248 of 264	Tue Apr 16 23:31:56 2019
stack:249 of 264	Tue Apr 16 23:31:57 2019
stack:250 of 264	Tue Apr 16 23:31:58 2019
stack:251 of 264	Tue Apr 16 23:31:59 2019
stack:252 of 264	Tue Apr 16 23:31:59 2019
stack:253 of 264	Tue Apr 16 23:32:00 2019
stack:254 of 264	Tue Apr 16 23:32:01 2019
stack:255 of 264	Tue Apr 16 23:32:02 2019
stack:256 of 264	Tue Apr 16 23:32:03 2019
stack:257 of 264	Tue Apr 16 23:32:03 2019
stack:258 of 264	Tue Apr 16 23:32:04 2019
stack:259 of 264	Tue Apr 16 23:32:05 2019
stack:260 of 264	Tue Apr 16 23:32:06 2019
stack:261 of 264	Tue Apr 16 23:32:06 2019
stack:262 of 264	Tue Apr 16 23:32:07 2019
stack:263 of 264	Tue Apr 16 23:32:08 2019
Fabric 13...done	Tue Apr 16 23:32:09 2019
stack:0 of 264	Tue Apr 16 23:32:09 2019
stack:1 of 264	Tue Apr 16 23:32:10 2019
stack:2 of 264	Tue Apr 16 23:32:11 2019
stack:3 of 264	Tue Apr 16 23:32:12 2019
stack:4 of 264	Tue Apr 16 23:32:12 2019
stack:5 of 264	Tue Apr 16 23:32:13 2019
stack:6 of 264	Tue Apr 16 23:32:14 2019
stack:7 of 264	Tue Apr 16 23:32:15 2019
stack:8 of 264	Tue Apr 16 23:32:15 2019
stack:9 of 264	Tue Apr 16 23:32:16 2019
stack:10 of 264	Tue Apr 16 23:32:17 2019
stack:11 of 264	Tue Apr 16 23:32:18 2019
stack:12 of 264	Tue Apr 16 23:32:18 2019
stack:13 of 264	Tue Apr 16 23:32:19 2019
stack:14 of 264	Tue Apr 16 23:32:20 2019
stack:15 of 264	Tue Apr 16 23:32:21 2019
stack:16 of 264	Tue Apr 16 23:32:22 2019
stack:17 of 264	Tue Apr 16 23:32:22 2019
stack:18 of 264	Tue Apr 16 23:32:23 2019
stack:19 of 264	Tue Apr 16 23:32:24 2019
stack:20 of 264	Tue Apr 16 23:32:25 2019
stack:21 of 264	Tue Apr 16 23:32:26 2019
stack:22 of 264	Tue Apr 16 23:32:26 2019
stack:23 of 264	Tue Apr 16 23:32:27 2019
stack:24 of 264	Tue Apr 16 23:32:28 2019
stack:25 of 264	Tue Apr 16 23:32:29 2019
stack:26 of 264	Tue Apr 16 23:32:30 2019
stack:27 of 264	Tue Apr 16 23:32:31 2019
stack:28 of 264	Tue Apr 16 23:32:32 2019
stack:29 of 264	Tue Apr 16 23:32:32 2019
stack:30 of 264	Tue Apr 16 23:32:33 2019
stack:31 of 264	Tue Apr 16 23:32:34 2019
stack:32 of 264	Tue Apr 16 23:32:35 2019
stack:33 of 264	Tue Apr 16 23:32:36 2019
stack:34 of 264	Tue Apr 16 23:32:37 2019
stack:35 of 264	Tue Apr 16 23:32:37 2019
stack:36 of 264	Tue Apr 16 23:32:38 2019
stack:37 of 264	Tue Apr 16 23:32:39 2019
stack:38 of 264	Tue Apr 16 23:32:40 2019
stack:39 of 264	Tue Apr 16 23:32:41 2019
stack:40 of 264	Tue Apr 16 23:32:41 2019
stack:41 of 264	Tue Apr 16 23:32:42 2019
stack:42 of 264	Tue Apr 16 23:32:43 2019
stack:43 of 264	Tue Apr 16 23:32:44 2019
stack:44 of 264	Tue Apr 16 23:32:45 2019
stack:45 of 264	Tue Apr 16 23:32:46 2019
stack:46 of 264	Tue Apr 16 23:32:46 2019
stack:47 of 264	Tue Apr 16 23:32:47 2019
stack:48 of 264	Tue Apr 16 23:32:48 2019
stack:49 of 264	Tue Apr 16 23:32:49 2019
stack:50 of 264	Tue Apr 16 23:32:50 2019
stack:51 of 264	Tue Apr 16 23:32:51 2019
stack:52 of 264	Tue Apr 16 23:32:51 2019
stack:53 of 264	Tue Apr 16 23:32:52 2019
stack:54 of 264	Tue Apr 16 23:32:53 2019
stack:55 of 264	Tue Apr 16 23:32:54 2019
stack:56 of 264	Tue Apr 16 23:32:55 2019
stack:57 of 264	Tue Apr 16 23:32:56 2019
stack:58 of 264	Tue Apr 16 23:32:57 2019
stack:59 of 264	Tue Apr 16 23:32:57 2019
stack:60 of 264	Tue Apr 16 23:32:58 2019
stack:61 of 264	Tue Apr 16 23:32:59 2019
stack:62 of 264	Tue Apr 16 23:33:00 2019
stack:63 of 264	Tue Apr 16 23:33:01 2019
stack:64 of 264	Tue Apr 16 23:33:01 2019
stack:65 of 264	Tue Apr 16 23:33:02 2019
stack:66 of 264	Tue Apr 16 23:33:03 2019
stack:67 of 264	Tue Apr 16 23:33:04 2019
stack:68 of 264	Tue Apr 16 23:33:04 2019
stack:69 of 264	Tue Apr 16 23:33:05 2019
stack:70 of 264	Tue Apr 16 23:33:06 2019
stack:71 of 264	Tue Apr 16 23:33:07 2019
stack:72 of 264	Tue Apr 16 23:33:07 2019
stack:73 of 264	Tue Apr 16 23:33:08 2019
stack:74 of 264	Tue Apr 16 23:33:09 2019
stack:75 of 264	Tue Apr 16 23:33:10 2019
stack:76 of 264	Tue Apr 16 23:33:11 2019
stack:77 of 264	Tue Apr 16 23:33:11 2019
stack:78 of 264	Tue Apr 16 23:33:12 2019
stack:79 of 264	Tue Apr 16 23:33:13 2019
stack:80 of 264	Tue Apr 16 23:33:14 2019
stack:81 of 264	Tue Apr 16 23:33:15 2019
stack:82 of 264	Tue Apr 16 23:33:15 2019
stack:83 of 264	Tue Apr 16 23:33:16 2019
stack:84 of 264	Tue Apr 16 23:33:17 2019
stack:85 of 264	Tue Apr 16 23:33:18 2019
stack:86 of 264	Tue Apr 16 23:33:19 2019
stack:87 of 264	Tue Apr 16 23:33:20 2019
stack:88 of 264	Tue Apr 16 23:33:21 2019
stack:89 of 264	Tue Apr 16 23:33:21 2019
stack:90 of 264	Tue Apr 16 23:33:22 2019
stack:91 of 264	Tue Apr 16 23:33:23 2019
stack:92 of 264	Tue Apr 16 23:33:24 2019
stack:93 of 264	Tue Apr 16 23:33:25 2019
stack:94 of 264	Tue Apr 16 23:33:26 2019
stack:95 of 264	Tue Apr 16 23:33:27 2019
stack:96 of 264	Tue Apr 16 23:33:27 2019
stack:97 of 264	Tue Apr 16 23:33:28 2019
stack:98 of 264	Tue Apr 16 23:33:29 2019
stack:99 of 264	Tue Apr 16 23:33:30 2019
stack:100 of 264	Tue Apr 16 23:33:31 2019
stack:101 of 264	Tue Apr 16 23:33:32 2019
stack:102 of 264	Tue Apr 16 23:33:32 2019
stack:103 of 264	Tue Apr 16 23:33:33 2019
stack:104 of 264	Tue Apr 16 23:33:34 2019
stack:105 of 264	Tue Apr 16 23:33:35 2019
stack:106 of 264	Tue Apr 16 23:33:36 2019
stack:107 of 264	Tue Apr 16 23:33:37 2019
stack:108 of 264	Tue Apr 16 23:33:37 2019
stack:109 of 264	Tue Apr 16 23:33:38 2019
stack:110 of 264	Tue Apr 16 23:33:39 2019
stack:111 of 264	Tue Apr 16 23:33:40 2019
stack:112 of 264	Tue Apr 16 23:33:41 2019
stack:113 of 264	Tue Apr 16 23:33:42 2019
stack:114 of 264	Tue Apr 16 23:33:42 2019
stack:115 of 264	Tue Apr 16 23:33:43 2019
stack:116 of 264	Tue Apr 16 23:33:44 2019
stack:117 of 264	Tue Apr 16 23:33:45 2019
stack:118 of 264	Tue Apr 16 23:33:46 2019
stack:119 of 264	Tue Apr 16 23:33:47 2019
stack:120 of 264	Tue Apr 16 23:33:47 2019
stack:121 of 264	Tue Apr 16 23:33:48 2019
stack:122 of 264	Tue Apr 16 23:33:49 2019
stack:123 of 264	Tue Apr 16 23:33:50 2019
stack:124 of 264	Tue Apr 16 23:33:51 2019
stack:125 of 264	Tue Apr 16 23:33:51 2019
stack:126 of 264	Tue Apr 16 23:33:52 2019
stack:127 of 264	Tue Apr 16 23:33:53 2019
stack:128 of 264	Tue Apr 16 23:33:54 2019
stack:129 of 264	Tue Apr 16 23:33:54 2019
stack:130 of 264	Tue Apr 16 23:33:55 2019
stack:131 of 264	Tue Apr 16 23:33:56 2019
stack:132 of 264	Tue Apr 16 23:33:57 2019
stack:133 of 264	Tue Apr 16 23:33:58 2019
stack:134 of 264	Tue Apr 16 23:33:58 2019
stack:135 of 264	Tue Apr 16 23:33:59 2019
stack:136 of 264	Tue Apr 16 23:34:00 2019
stack:137 of 264	Tue Apr 16 23:34:01 2019
stack:138 of 264	Tue Apr 16 23:34:02 2019
stack:139 of 264	Tue Apr 16 23:34:02 2019
stack:140 of 264	Tue Apr 16 23:34:03 2019
stack:141 of 264	Tue Apr 16 23:34:04 2019
stack:142 of 264	Tue Apr 16 23:34:05 2019
stack:143 of 264	Tue Apr 16 23:34:06 2019
stack:144 of 264	Tue Apr 16 23:34:07 2019
stack:145 of 264	Tue Apr 16 23:34:07 2019
stack:146 of 264	Tue Apr 16 23:34:08 2019
stack:147 of 264	Tue Apr 16 23:34:09 2019
stack:148 of 264	Tue Apr 16 23:34:10 2019
stack:149 of 264	Tue Apr 16 23:34:11 2019
stack:150 of 264	Tue Apr 16 23:34:12 2019
stack:151 of 264	Tue Apr 16 23:34:12 2019
stack:152 of 264	Tue Apr 16 23:34:13 2019
stack:153 of 264	Tue Apr 16 23:34:14 2019
stack:154 of 264	Tue Apr 16 23:34:15 2019
stack:155 of 264	Tue Apr 16 23:34:16 2019
stack:156 of 264	Tue Apr 16 23:34:17 2019
stack:157 of 264	Tue Apr 16 23:34:17 2019
stack:158 of 264	Tue Apr 16 23:34:18 2019
stack:159 of 264	Tue Apr 16 23:34:19 2019
stack:160 of 264	Tue Apr 16 23:34:20 2019
stack:161 of 264	Tue Apr 16 23:34:21 2019
stack:162 of 264	Tue Apr 16 23:34:21 2019
stack:163 of 264	Tue Apr 16 23:34:22 2019
stack:164 of 264	Tue Apr 16 23:34:23 2019
stack:165 of 264	Tue Apr 16 23:34:24 2019
stack:166 of 264	Tue Apr 16 23:34:25 2019
stack:167 of 264	Tue Apr 16 23:34:26 2019
stack:168 of 264	Tue Apr 16 23:34:26 2019
stack:169 of 264	Tue Apr 16 23:34:27 2019
stack:170 of 264	Tue Apr 16 23:34:28 2019
stack:171 of 264	Tue Apr 16 23:34:29 2019
stack:172 of 264	Tue Apr 16 23:34:30 2019
stack:173 of 264	Tue Apr 16 23:34:30 2019
stack:174 of 264	Tue Apr 16 23:34:31 2019
stack:175 of 264	Tue Apr 16 23:34:32 2019
stack:176 of 264	Tue Apr 16 23:34:33 2019
stack:177 of 264	Tue Apr 16 23:34:34 2019
stack:178 of 264	Tue Apr 16 23:34:35 2019
stack:179 of 264	Tue Apr 16 23:34:35 2019
